date,asset_downloads,sha512sum_downloads
2026-03-08,542,23
2026-03-09,543,23
2026-03-10,544,23
2026-03-11,545,23
2026-03-12,546,23
2026-03-13,546,23
2026-03-14,547,23
2026-03-15,548,23
2026-03-16,549,23
2026-03-17,550,23
2026-03-18,550,23
2026-03-19,550,23
2026-03-20,551,23
2026-03-21,552,23
2026-03-22,552,23
2026-03-23,553,23
2026-03-24,554,23
2026-03-25,555,23
2026-03-26,559,23
2026-03-27,560,23
2026-03-28,560,23
2026-03-29,561,23
2026-03-30,562,23
2026-03-31,563,23
2026-04-01,564,23
2026-04-02,565,23
2026-04-03,566,23
2026-04-04,567,23
2026-04-05,568,23
2026-04-06,569,23
2026-04-07,570,23
2026-04-08,571,23
2026-04-09,572,23
2026-04-10,573,23
2026-04-11,574,23
2026-04-12,575,23
2026-04-13,576,23
2026-04-14,577,23
2026-04-15,578,23
2026-04-16,579,23
2026-04-17,580,23
2026-04-18,581,23
2026-04-19,582,23
2026-04-20,583,23
2026-04-21,584,23
2026-04-22,585,23
2026-04-23,586,23
2026-04-24,587,23
2026-04-25,587,23
2026-04-26,587,23
2026-04-27,587,23
2026-04-28,589,23
2026-04-29,590,23
2026-04-30,591,23
2026-05-01,592,23
2026-05-02,593,23
2026-05-03,594,23
2026-05-04,595,23
2026-05-05,596,23
2026-05-06,597,23
2026-05-07,598,23
2026-05-08,599,23
2026-05-09,600,23
2026-05-11,602,23
2026-05-12,603,23
2026-05-13,604,23
2026-05-14,605,23
2026-05-15,606,23
2026-05-16,607,23
2026-05-18,608,23
2026-05-19,610,23
2026-05-21,612,23
2026-05-22,613,23
2026-05-23,614,23
2026-05-25,615,23
2026-05-27,617,23
2026-05-28,618,23
2026-05-29,620,23
2026-05-30,621,23
2026-06-01,622,23
2026-06-02,623,23
2026-06-03,624,23
2026-06-04,626,23
2026-06-05,629,23
2026-06-06,631,23
2026-06-08,635,23
2026-06-09,638,23
2026-06-10,640,23
2026-06-11,642,23
2026-06-12,646,23
2026-06-13,648,23
2026-06-15,650,23
2026-06-16,652,23
2026-06-17,654,23
2026-06-18,656,23
2026-06-19,660,24
2026-06-21,662,24
2026-06-22,664,24
2026-06-23,669,24
2026-06-24,670,24
2026-06-25,672,24
2026-06-26,675,24
2026-06-27,677,24
2026-06-29,679,24
2026-07-01,681,24
2026-07-02,682,24
2026-07-03,683,24
2026-07-04,684,24
2026-07-06,686,24
2026-07-07,687,24
2026-07-08,688,24
2026-07-09,689,24
2026-07-10,690,24
2026-07-11,691,24
2026-07-13,694,24
2026-07-14,695,24
2026-07-15,696,24
2026-07-16,697,24
2026-07-17,698,24
2026-07-18,699,24
2026-07-19,700,24
2026-07-20,701,24
2026-07-21,702,24
2026-07-22,703,24
2026-07-23,704,24
2026-07-24,705,24
2026-07-25,706,24
2026-07-27,708,24
2026-07-28,709,24
2026-07-29,710,24
2026-07-30,711,24
2026-07-31,713,24
2026-08-01,715,24
2026-08-03,717,24
2026-08-04,719,24
2026-08-05,721,24
2026-08-06,723,24
2026-08-07,725,24
2026-08-08,727,24
2026-08-09,729,24
2026-08-10,731,24
2026-08-11,733,24
2026-08-12,735,24
2026-08-13,737,24
2026-08-14,739,24
2026-08-15,741,24
2026-08-16,743,24
2026-08-17,745,24
2026-08-18,747,24
2026-08-19,749,24
2026-08-20,751,24
2026-08-21,761,24
