date,asset_downloads,sha512sum_downloads
2026-03-01,56260,140
2026-03-02,56266,140
2026-03-03,56270,140
2026-03-04,56273,141
2026-03-05,56277,141
2026-03-06,56280,141
2026-03-07,56280,141
2026-03-08,56280,141
2026-03-09,56282,141
2026-03-10,56287,141
2026-03-11,56288,141
2026-03-12,56289,141
2026-03-13,56289,141
2026-03-14,56289,141
2026-03-15,56289,141
2026-03-16,56289,141
2026-03-17,56289,141
2026-03-18,56289,141
2026-03-19,56289,141
2026-03-20,56289,141
2026-03-21,56289,141
2026-03-22,56289,141
2026-03-23,56289,141
2026-03-24,56289,141
2026-03-25,56289,141
2026-03-26,56290,141
2026-03-27,56292,141
2026-03-28,56292,141
2026-03-29,56292,141
2026-03-30,56298,141
2026-03-31,56302,141
2026-04-01,56309,141
2026-04-02,56314,141
2026-04-03,56315,141
2026-04-04,56319,141
2026-04-05,56322,141
2026-04-06,56324,141
2026-04-07,56328,141
2026-04-08,56339,141
2026-04-09,56340,141
2026-04-10,56341,141
2026-04-11,56345,141
2026-04-12,56349,141
2026-04-13,56360,141
2026-04-14,56361,141
2026-04-15,56363,141
2026-04-16,56364,141
2026-04-17,56365,141
2026-04-18,56366,141
2026-04-19,56367,141
2026-04-20,56369,141
2026-04-21,56371,141
2026-04-22,56377,141
2026-04-23,56382,141
2026-04-24,56385,141
2026-04-25,56385,141
2026-04-26,56385,141
2026-04-27,56386,141
2026-04-28,56388,141
2026-04-29,56391,141
2026-04-30,56394,141
2026-05-01,56398,141
2026-05-02,56401,141
2026-05-03,56405,141
2026-05-04,56407,141
2026-05-05,56410,141
2026-05-06,56414,141
2026-05-07,56415,141
2026-05-08,56424,141
2026-05-09,56425,141
2026-05-11,56429,141
2026-05-12,56430,141
2026-05-13,56434,141
2026-05-14,56439,141
2026-05-15,56440,141
2026-05-16,56441,141
2026-05-18,56447,141
2026-05-19,56456,141
2026-05-21,56462,141
2026-05-22,56469,141
2026-05-23,56470,141
2026-05-25,56475,142
2026-05-27,56481,142
2026-05-28,56489,142
2026-05-29,56505,142
2026-05-30,56510,142
2026-06-01,56513,143
2026-06-02,56514,143
2026-06-03,56515,143
2026-06-04,56517,143
2026-06-05,56521,143
2026-06-06,56523,143
2026-06-08,56528,143
2026-06-09,56534,143
2026-06-10,56541,143
2026-06-11,56545,143
2026-06-12,56553,143
2026-06-13,56555,143
2026-06-15,56557,143
2026-06-16,56564,143
2026-06-17,56566,143
2026-06-18,56571,143
2026-06-19,56579,144
2026-06-21,56581,144
2026-06-22,56583,144
2026-06-23,56590,144
2026-06-24,56591,144
2026-06-25,56593,144
2026-06-26,56597,144
2026-06-27,56599,144
2026-06-29,56603,144
2026-07-01,56605,144
2026-07-02,56607,144
2026-07-03,56608,144
2026-07-04,56611,144
2026-07-06,56615,144
2026-07-07,56624,144
2026-07-08,56627,144
2026-07-09,56631,144
2026-07-10,56632,144
2026-07-11,56634,144
2026-07-13,56641,144
2026-07-14,56648,144
2026-07-15,56649,144
2026-07-16,56655,144
2026-07-17,56656,144
2026-07-18,56657,144
2026-07-19,56658,144
2026-07-20,56659,144
2026-07-21,56661,144
2026-07-22,56662,144
2026-07-23,56665,144
2026-07-24,56671,144
2026-07-25,56672,144
2026-07-27,56674,144
2026-07-28,56679,144
2026-07-29,56680,144
2026-07-30,56682,144
2026-07-31,56684,144
2026-08-01,56686,144
2026-08-03,56689,144
2026-08-04,56693,144
2026-08-05,56695,144
2026-08-06,56701,144
2026-08-07,56703,144
2026-08-08,56705,144
2026-08-09,56711,144
2026-08-10,56717,144
2026-08-11,56722,144
2026-08-12,56724,144
2026-08-13,56726,144
2026-08-14,56728,144
2026-08-15,56730,144
2026-08-16,56732,144
2026-08-17,56737,144
2026-08-18,56742,144
2026-08-19,56749,144
2026-08-20,56752,144
2026-08-21,56763,144
2026-08-22,56765,144
2026-08-23,56767,144
2026-08-24,56782,144
2026-08-25,56785,145
2026-08-27,56790,145
2026-08-28,56792,145
2026-08-29,56795,145
2026-08-30,56797,145
