date,asset_downloads,sha512sum_downloads
2026-04-11,2500,15
2026-04-12,2500,15
2026-04-13,2500,15
2026-04-14,2500,15
2026-04-15,2500,15
2026-04-16,2500,15
2026-04-17,2500,15
2026-04-18,2500,15
2026-04-19,2500,15
2026-04-20,2500,15
2026-04-21,2500,15
2026-04-22,2500,15
2026-04-23,2500,15
2026-04-24,2500,15
2026-04-25,2500,15
2026-04-26,2500,15
2026-04-27,2500,15
2026-04-28,2500,15
2026-04-29,2500,15
2026-04-30,2500,15
2026-05-01,2500,15
2026-05-02,2500,15
2026-05-03,2500,15
2026-05-04,2500,15
2026-05-05,2500,15
2026-05-06,2500,15
2026-05-07,2500,15
2026-05-08,2500,15
2026-05-09,2500,15
2026-05-11,2500,15
2026-05-12,2500,15
2026-05-13,2500,15
2026-05-14,2500,15
2026-05-15,2500,15
2026-05-16,2500,15
2026-05-18,2500,15
2026-05-19,2500,15
2026-05-21,2500,15
2026-05-22,2500,15
2026-05-23,2500,15
2026-05-25,2500,15
2026-05-27,2500,15
2026-05-28,2500,15
2026-05-29,2500,15
2026-05-30,2500,15
2026-06-01,2500,15
2026-06-02,2500,15
2026-06-03,2500,15
2026-06-04,2500,15
2026-06-05,2500,15
2026-06-06,2500,15
2026-06-08,2500,15
2026-06-09,2500,15
2026-06-10,2500,15
2026-06-11,2500,15
2026-06-12,2500,15
2026-06-13,2500,15
2026-06-15,2500,15
2026-06-16,2500,15
2026-06-17,2500,15
2026-06-18,2500,15
2026-06-19,2500,16
2026-06-21,2500,16
2026-06-22,2500,16
2026-06-23,2500,16
2026-06-24,2500,16
2026-06-25,2500,16
2026-06-26,2500,16
2026-06-27,2500,16
2026-06-29,2500,16
2026-07-01,2500,16
2026-07-02,2500,16
2026-07-03,2500,16
2026-07-04,2500,16
2026-07-06,2500,16
2026-07-07,2500,16
2026-07-08,2500,16
2026-07-09,2500,16
2026-07-10,2500,16
2026-07-11,2500,16
2026-07-13,2500,16
2026-07-14,2500,16
2026-07-15,2500,16
2026-07-16,2500,16
2026-07-17,2500,16
2026-07-18,2500,16
2026-07-19,2500,16
2026-07-20,2500,16
2026-07-21,2500,16
2026-07-22,2500,16
2026-07-23,2500,16
2026-07-24,2500,16
2026-07-25,2500,16
2026-07-27,2500,16
2026-07-28,2500,16
2026-07-29,2500,16
2026-07-30,2500,16
2026-07-31,2500,16
2026-08-01,2500,16
2026-08-03,2500,16
2026-08-04,2500,16
2026-08-05,2500,16
2026-08-06,2500,16
2026-08-07,2500,16
2026-08-08,2500,16
2026-08-09,2500,16
2026-08-10,2500,16
2026-08-11,2500,16
2026-08-12,2500,16
2026-08-13,2500,16
2026-08-14,2500,16
2026-08-15,2500,16
2026-08-16,2500,16
2026-08-17,2500,16
2026-08-18,2500,16
